time_s,rec_001_x25.00,rec_002_x28.00,rec_003_x31.00,rec_004_x34.00,rec_005_x37.00,rec_006_x40.00,rec_007_x43.00,rec_008_x46.00,rec_009_x49.00,rec_010_x52.00,rec_011_x55.00,rec_012_x58.00,rec_013_x61.00,rec_014_x64.00,rec_015_x67.00,rec_016_x70.00,rec_017_x73.00,rec_018_x76.00,rec_019_x79.00,rec_020_x82.00,rec_021_x85.00,rec_022_x88.00,rec_023_x91.00,rec_024_x94.00,rec_025_x97.00,rec_026_x100.00,rec_027_x103.00,rec_028_x106.00,rec_029_x109.00,rec_030_x112.00,rec_031_x115.00,rec_032_x118.00,rec_033_x121.00,rec_034_x124.00,rec_035_x127.00,rec_036_x130.00,rec_037_x133.00,rec_038_x136.00,rec_039_x139.00,rec_040_x142.00,rec_041_x145.00,rec_042_x148.00,rec_043_x151.00,rec_044_x154.00,rec_045_x157.00,rec_046_x160.00,rec_047_x163.00,rec_048_x166.00
0.04960799962282181,5.638393130272836e-31,1.607639928421864e-28,3.261538325214078e-26,4.614880866184064e-24,4.445350602907016e-22,2.830872488802444e-20,1.1500767685176962e-18,2.856639790438809e-17,4.14104667033734e-16,3.391035417960389e-15,1.6418666421011072e-14,5.827937687562929e-14,1.8830054702989596e-13,5.738756908915676e-13,1.645423814561342e-12,4.414856067530559e-12,1.1036152894328133e-11,2.5563618930024568e-11,5.439002720430963e-11,1.0462485738882421e-10,1.7609105840143968e-10,2.3903018453452773e-10,1.9268098228053532e-10,-1.6126815161054964e-10,-9.905937181642344e-10,-2.00570782205034e-09,-2.2393618070992716e-09,-1.5870221803382378e-09,-1.967090934584803e-09,1.9543593410276117e-09,1.7735476420810414e-09,2.307367408249661e-09,1.697966101055215e-09,6.636775573554132e-10,-5.315498041724709e-12,-2.3076622557294257e-10,-2.2321833270666502e-10,-1.5075585224622046e-10,-8.51999096274092e-11,-4.272217996037497e-11,-1.9493491890121284e-11,-8.198055949371064e-12,-3.201630367072328e-12,-1.1666717938951798e-12,-3.98302593164479e-13,-1.2821842654449356e-13,-3.884813952188641e-14,-1.0190116369527928e-14
0.04981999844312668,9.905886192402014e-31,2.712028103103024e-28,5.279673475321215e-26,7.161593264236623e-24,6.604743356325949e-22,4.020032507287505e-20,1.5576013593623587e-18,3.6805394738102066e-17,5.064868448216163e-16,3.942622849695916e-15,1.8384258891157405e-14,6.438562383985838e-14,2.0698362728638342e-13,6.277866681364541e-13,1.790287861534734e-12,4.776666475553304e-12,1.1871473422353507e-11,2.733118766029552e-11,5.777203368473316e-11,1.1032405544675328e-10,1.8404988644249443e-10,2.4661336861520056e-10,1.9209499269035035e-10,-1.826569867580119e-10,-1.0381890902522173e-09,-2.0539068223968115e-09,-2.2384314402046357e-09,-1.5510258633000262e-09,-1.9941897022590638e-09,1.9600250311668788e-09,1.7391937889854603e-09,2.32694730151195e-09,1.7512837846567209e-09,7.033899018793477e-10,7.741162745544816e-12,-2.341585814136238e-10,-2.3148830075037097e-10,-1.58076066125723e-10,-9.006984741377622e-11,-4.548042845109457e-11,-2.0884571849677513e-11,-8.835971884724181e-12,-3.47062374499163e-12,-1.2716665827999796e-12,-4.3644436480659576e-13,-1.41178261030446e-13,-4.302022402050999e-14,-1.1524775173088215e-14
0.05003200098872185,1.7315675018121065e-30,4.552632128716614e-28,8.505420010300009e-26,1.1060890120255203e-23,9.766728085618344e-22,5.681695540003902e-20,2.099453050650426e-18,4.719196750896296e-17,6.165467060978143e-16,4.565411023944692e-15,2.054312564514233e-14,7.10990104681522e-14,2.2742544609696824e-13,6.864527392694275e-13,1.9470087434664274e-12,5.1656326785498585e-12,1.2763619154643191e-11,2.920574199150039e-11,6.133036439814887e-11,1.162629159612294e-10,1.9222978764332765e-10,2.5417321025678064e-10,1.9087675884321698e-10,-2.0546328527437652e-10,-1.0872012179419244e-09,-2.1015924556166965e-09,-2.2342403482866757e-09,-1.5110739326473777e-09,-2.017904288109662e-09,1.9617263369298144e-09,1.700867224840863e-09,2.344066718507065e-09,1.804951743622496e-09,7.446953054213168e-10,2.19752237240467e-11,-2.371629559405619e-10,-2.3985227692868705e-10,-1.656402237593113e-10,-9.516234328321715e-11,-4.839057973771155e-11,-2.2363461776864213e-11,-9.518823229637263e-12,-3.760396074387051e-12,-1.3854723574999173e-12,-4.780409466713376e-13,-1.5538090291419143e-13,-4.7606124771448766e-14,-1.2997219979145411e-14
0.05024399980902672,3.0117049239818824e-30,7.605189201594092e-28,1.3636483800731648e-25,1.7002522616342014e-23,1.4374576461936198e-21,7.99232376853363e-20,2.8163241654358323e-18,6.021892726487273e-17,7.470033325021326e-16,5.2659013420933674e-15,2.291339657616888e-14,7.847828696573231e-14,2.4978326698676945e-13,7.502579829100908e-13,2.1164684588237392e-12,5.583577437212606e-12,1.3715922494994537e-11,3.119254160521834e-11,6.507165639657586e-11,1.2244635860803044e-10,2.0062668193432387e-10,2.6168556210848237e-10,1.8897666764772225e-10,-2.2973808966320064e-10,-1.1376158903786404e-09,-2.1486439294449156e-09,-2.2266504196011283e-09,-1.4670695769325448e-09,-2.0380614973447564e-09,1.9592938382828606e-09,1.6584694728649652e-09,2.358577333438916e-09,1.8588818262443851e-09,7.876097551928751e-10,3.744288906704085e-11,-2.397376464013945e-10,-2.4829405198545373e-10,-1.7344838065813661e-10,-1.0048346876789793e-10,-5.145898290814799e-11,-2.39347673625101e-11,-1.0249362990266686e-11,-4.072389994669301e-12,-1.5087702137997483e-12,-5.233808178517485e-13,-1.7093856712058209e-13,-5.2647854608886546e-14,-1.46191483127011e-14
0.05045599862933159,5.212312351207118e-30,1.2643057935351612e-27,2.1759071462620647e-25,2.6013021248964868e-23,2.105731632611865e-21,1.1189796888705894e-19,3.760035914733799e-18,7.647407847527889e-17,9.008625263270216e-16,6.050961970794754e-15,2.551539200464168e-14,8.658698757990635e-14,2.742276620625733e-13,8.19615046405292e-13,2.2996045172252177e-12,6.032425860919011e-12,1.4731868502870782e-11,3.329701792065265e-11,6.900259530429054e-11,1.288790185682842e-10,2.0923551780072103e-10,2.6912450046268077e-10,1.8634334353340165e-10,-2.5553184568316567e-10,-1.1894141227486443e-09,-2.194935788679686e-09,-2.2155246526267547e-09,-1.418921424800601e-09,-2.0544932421984186e-09,1.9525627781291632e-09,1.6119063861452787e-09,2.370329932332993e-09,1.9129804407214124e-09,8.321459632476547e-10,5.420089377317083e-11,-2.418389377645269e-10,-2.567958068411258e-10,-1.814998290550207e-10,-1.0603914274431858e-10,-5.469210154207538e-11,-2.5603262565621066e-11,-1.1030478613838213e-11,-4.408135748784625e-12,-1.6422876513572104e-12,-5.727735451731275e-13,-1.879732806041312e-13,-5.819125156779695e-14,-1.640353841257311e-14
0.05066800117492676,8.976581924122158e-30,2.0917230458708277e-27,3.455592869368998e-25,3.961259355768793e-23,3.070307227637699e-21,1.5593096424236455e-19,4.996204814225402e-18,9.665409581313076e-17,1.0814257043635232e-15,6.9278723111975554e-15,2.837185307112862e-14,9.549381684709202e-14,3.009431625341369e-13,8.94967476863795e-13,2.497413300467377e-12,6.514208009816835e-12,1.581509923020974e-11,3.552476368628987e-11,7.312991184837969e-11,1.3556517020063552e-10,2.1805017513809588e-10,2.764622419881846e-10,1.8292364845073905e-10,-2.8289437459250166e-10,-1.2425721562792091e-09,-2.2403372490487072e-09,-2.2007278221991555e-09,-1.3665436560117428e-09,-2.0670365419306336e-09,1.9413757268438303e-09,1.5610891468398336e-09,2.379173524857947e-09,1.967147778003664e-09,8.783130334144573e-10,7.230636228650056e-11,-2.4342111659692023e-10,-2.653381681039235e-10,-1.8979311178224378e-10,-1.1183511061663154e-10,-5.8096503302573765e-11,-2.7373889613380165e-11,-1.186520239698785e-11,-4.769256604225669e-12,-1.786800416826717e-12,-6.265512739710155e-13,-2.0661774971075103e-13,-6.428618217185073e-14,-1.8364858448533493e-14
0.05087999999523163,1.5384066589663425e-29,3.444140519547694e-27,5.462125169785257e-25,6.00414719847068e-23,4.4559480467117845e-21,2.162770211023757e-19,6.607441805276618e-18,1.2157939024484823e-16,1.2922957212527838e-15,7.904386102900937e-15,3.1508168741190695e-14,1.0527307649742246e-13,3.3012912607592593e-13,9.767919979808415e-13,2.710953857232301e-12,7.031063231632828e-12,1.696941719087075e-11,3.78815347146233e-11,7.746036451150573e-11,1.4250871316345837e-10,2.2706342361900056e-10,2.836691159746607e-10,1.7866272350453016e-10,-3.118744429375653e-10,-1.2970611251716946e-09,-2.2847128633429747e-09,-2.182126257466166e-09,-1.3098564455304995e-09,-2.0755346330503244e-09,1.9255828043185375e-09,1.5059339331102706e-09,2.3849566765932195e-09,2.021278477926103e-09,9.261162392526501e-10,9.181665844293363e-11,-2.4443658208639363e-10,-2.7390004153637904e-10,-1.9832589737145412e-10,-1.1787690268327822e-10,-6.16788495277909e-11,-2.9251764205318054e-11,-1.2756711485761851e-11,-5.157470804595388e-12,-1.9431348891041367e-12,-6.850705441298344e-13,-2.270162139869636e-13,-7.098674133319133e-14,-2.0519286749874806e-14
0.0510919988155365,2.6237798263800136e-29,5.6441210505575e-27,8.593494727994222e-25,9.058475890700947e-23,6.4370379397374e-21,2.985814662020078e-19,8.697155631394844e-18,1.5220988832768685e-16,1.5373806811343161e-15,8.98881104505157e-15,3.495259095175063e-14,1.1600518722704178e-13,3.620005499787443e-13,1.0656007326526051e-12,2.9413511556941607e-12,7.585243197438807e-12,1.8198787962719898e-11,4.037324294325906e-11,8.200071871522496e-11,1.497131307814925e-10,2.362668116706601e-10,2.907134533103317e-10,1.7350405834282157e-10,-3.425197903084154e-10,-1.3528468345569422e-09,-2.3279216332383612e-09,-2.15958895211088e-09,-1.2487869627264558e-09,-2.0798380795383764e-09,1.9050423460953425e-09,1.446363029344866e-09,2.3875275090290415e-09,2.075260852052452e-09,9.755567464964088e-10,1.127892293451005e-10,-2.4483567950817076e-10,-2.824586120553363e-10,-2.070949661758803e-10,-1.2416978556473168e-10,-6.544587788370748e-11,-3.124216857441908e-11,-1.3708333947148876e-11,-5.574596340096605e-12,-2.1121702477311377e-12,-7.487141874366887e-13,-2.4932527288405726e-13,-7.83515301792416e-14,-2.288493796320703e-14
0.05130400136113167,4.453440056011177e-29,9.20586193399739e-27,1.3457328065737232e-24,1.3603619796255572e-22,9.256091277744426e-21,4.1029481871610258e-19,1.1394042361003532e-17,1.8966146332542554e-16,1.8208961611074865e-15,1.0190112134363192e-14,3.873644975746146e-14,1.277772646805092e-13,3.967888843013634e-13,1.1619434798007533e-12,3.189800854008773e-12,8.179115371098611e-12,1.950733845290653e-11,4.3005956434916115e-11,8.675771212551808e-11,1.5718142065690444e-10,2.4565061096382124e-10,2.9756164199312707e-10,1.6738953279027413e-10,-3.7487668524960327e-10,-1.4098893164060655e-09,-2.3698183415632457e-09,-2.1329873423070467e-09,-1.183269482396554e-09,-2.0798045508030327e-09,1.8796217915451052e-09,1.3823048261585313e-09,2.3867345877448543e-09,2.1289778828759154e-09,1.026631335498962e-09,1.3528136943996572e-10,-2.445668390027578e-10,-2.909892604652242e-10,-2.1609612710360437e-10,-1.3071875526460275e-10,-6.940439889469019e-11,-3.3350551487121294e-11,-1.4723553973250425e-11,-6.022552682255489e-12,-2.2948418339219234e-12,-8.178934417756023e-13,-2.737146718046618e-13,-8.644394065577404e-14,-2.5482095139485114e-14
0.05151600018143654,7.523004956042228e-29,1.494509310892851e-26,2.097684290546028e-24,2.0335693128184373e-22,1.3248677221449083e-20,5.611979465508225e-19,1.4857338397922202e-17,2.352228758673117e-16,2.1473648935941593e-15,1.1518031943795123e-14,4.289433459575727e-14,1.40683810629684e-13,4.3474295344236857e-13,1.2664100454071181e-12,3.4575729866009874e-12,8.815169948162005e-12,2.089935863258674e-11,4.578588896908542e-11,9.173805465279017e-11,1.6491608079149955e-10,2.5520380253496455e-10,3.0417796059722946e-10,1.602595417482533e-10,-4.089897032155676e-10,-1.46814282953045e-09,-2.4102531082093037e-09,-2.102195750808278e-09,-1.1132460508989084e-09,-2.0753008200813383e-09,1.8491975728451848e-09,1.3136947085712336e-09,2.3824267003647037e-09,2.1823061135961552e-09,1.0793321791879862e-09,1.5935014419099502e-10,-2.4357657557594337e-10,-2.994655079469055e-10,-2.253241621064106e-10,-1.3752850247517046e-10,-7.356126818791608e-11,-3.5582536916933805e-11,-1.5806012748642573e-11,-6.50336598809198e-12,-2.4921432105473595e-12,-8.930502821621888e-13,-3.003681288069049e-13,-9.533253499767122e-14,-2.833344182103653e-14
0.05172799900174141,1.2648225927616132e-28,2.4149703958834025e-26,3.254803412909802e-24,3.0260618496211525e-22,1.8876785028691473e-20,7.640623891170158e-19,1.9282918456842186e-17,2.903728998954636e-16,2.5216177192507626e-15,1.2983238006285085e-14,4.746429079849693e-14,1.5482740415261043e-13,4.761300403423319e-13,1.3796319772371723e-12,3.7460169514946795e-12,9.496020289545548e-12,2.2379306741093785e-11,4.8719393103136e-11,9.694836600182555e-11,1.7291901244220753e-10,2.6491395188621425e-10,3.10524633784226e-10,1.520530784615559e-10,-4.449015045260296e-10,-1.527555637537148e-09,-2.4490711680869026e-09,-2.06709183103726e-09,-1.038666930242016e-09,-2.066202542394535e-09,1.8136562252024646e-09,1.2404749449856922e-09,2.3744535226910557e-09,2.235116314253105e-09,1.1336463989763956e-09,1.8505212640018698e-10,-2.4180951685437435e-10,-3.078589605465254e-10,-2.347727290352708e-10,-1.4460332931065523e-10,-7.792338302392565e-11,-3.794390843192552e-11,-1.6959511919822923e-11,-7.019170834843269e-12,-2.7051306073638814e-12,-9.746594807277797e-13,-3.294841613085686e-13,-1.0509145908100398e-13,-3.1464285658259344e-14
0.05194000154733658,2.1165327309696783e-28,3.884335073571125e-26,5.027168763106058e-24,4.482494970599125e-22,2.677326441362435e-20,1.0354760645273026e-18,2.4910307573379238e-17,3.5679722361914583e-16,2.948793586968288e-15,1.459748290397623e-14,5.2487999162948926e-14,1.7031948768009286e-13,5.212370248960929e-13,1.5022850585050262e-12,4.0565649797597025e-12,1.0224411595149974e-11,2.3951811020661573e-11,5.1812949763974103e-11,1.023951826106817e-10,1.811915062432945e-10,2.7476723674091375e-10,3.165618045475327e-10,1.4270781778513708e-10,-4.826525290546613e-10,-1.5880697867842741e-09,-2.486113537258916e-09,-2.027557455264173e-09,-9.59491153196268e-10,-2.0523960309049016e-09,1.7728949419648643e-09,1.162596019455009e-09,2.3626660627940055e-09,2.2872730376377604e-09,1.1895557872065865e-09,2.1244314640789241e-10,-2.3920837532998007e-10,-3.1613925366436035e-10,-2.4443433388476876e-10,-1.5194713542943106e-10,-8.249764066325938e-11,-4.044061266417209e-11,-1.8188015329934082e-11,-7.572214556772483e-12,-2.934925523098708e-12,-1.0632311003844208e-12,-3.6127689923871886e-13,-1.1580096419532698e-13,-3.490277525005671e-14
0.05215200036764145,3.525264540665173e-28,6.219069995376191e-26,7.729415343814707e-24,6.609879913669769e-22,3.780064503529031e-20,1.3968676552365405e-18,3.2030683249319376e-17,4.36404900482792e-16,3.4343433655205542e-15,1.637379061546554e-14,5.801096907530334e-14,1.872811801473251e-13,5.703716578903117e-13,1.6350913678575552e-12,4.390737339682316e-12,1.1003225240668879e-11,2.5621666246977703e-11,5.507315783970235e-11,1.0808490907843193e-10,1.897341589396362e-10,2.84748280510172e-10,3.2224747870124304e-10,1.3216025496198824e-10,-5.222808296956316e-10,-1.6496207733140977e-09,-2.521217457029934e-09,-1.9834791586959e-09,-8.756871894277651e-10,-2.0337789230495673e-09,1.726822795866667e-09,1.08001674270497e-09,2.346916438966673e-09,2.338635285425994e-09,1.2470369181727392e-09,2.4157809086489124e-10,-2.357141148934261e-10,-3.2427396878809134e-10,-2.5430024752637337e-10,-1.595633902784499e-10,-8.729093836645774e-11,-4.3078752370862006e-11,-1.9495651620848875e-11,-8.16486114829651e-12,-3.1827201464607047e-12,-1.1593124463887827e-12,-3.959768981893347e-13,-1.2754796947355568e-13,-3.868011867833726e-14
0.05236399918794632,5.844447712984408e-28,9.911743300155302e-26,1.183053437382503e-23,9.703030533638751e-22,5.3128589360407745e-20,1.8757712121020523e-18,4.0995904956185505e-17,5.313439266313002e-16,3.984036408069547e-15,1.832665895667822e-14,6.408272485792024e-14,2.0584410369804684e-13,6.238642415168361e-13,1.7788211225180928e-12,4.7501455893717015e-12,1.183548137967394e-11,2.7393837198630422e-11,5.850674111851362e-11,1.1402380428737757e-10,1.9854683175335452e-10,2.948401245372878e-10,3.27537469368977e-10,1.2034583052322745e-10,-5.638217670522749e-10,-1.7121374318307403e-09,-2.5542161719016576e-09,-1.934748139476028e-09,-7.872330565206198e-10,-2.0102592923620932e-09,1.6753611831177295e-09,9.927045852009542e-10,2.3270594340374373e-09,2.3890560640893455e-09,1.3060604819870036e-09,2.7251062517663627e-10,-2.3126593695632636e-10,-3.3222866124837935e-10,-2.64360477952863e-10,-1.6745504982651482e-10,-9.23101317606978e-11,-4.586457949540268e-11,-2.0886714233170345e-11,-8.799593866071209e-12,-3.449780391906465e-12,-1.2634907226374836e-12,-4.338321423023178e-13,-1.4042671918953337e-13,-4.283076307899994e-14
0.05257600173354149,9.644809679493423e-28,1.5725409664469846e-25,1.802629209964155e-23,1.41797719945573e-21,7.433525783132553e-20,2.5073742745988078e-18,5.2228623936684046e-17,6.440156140003568e-16,4.603974739967286e-15,2.0472262868775036e-14,7.07570463266867e-14,2.261512510462818e-13,6.820692014658514e-13,1.9342949551109934e-12,5.136496263047352e-12,1.2724348484594028e-11,2.927346212655557e-11,6.21205101247746e-11,1.2021794670857844e-10,2.0762858099487858e-10,3.0502417258659875e-10,3.3238548025060766e-10,1.0719896498256887e-10,-6.073075931034566e-10,-1.7755418246778731e-09,-2.5849395957067145e-09,-1.8812615909524766e-09,-6.941170416219222e-10,-1.981758757096941e-09,1.618444933626506e-09,9.006362877705953e-10,2.302951607191517e-09,2.4383826069396264e-09,1.3665911735571967e-09,3.052929853364361e-10,-2.2580143310690914e-10,-3.399667769521386e-10,-2.7460364537823523e-10,-1.7562451493091658e-10,-9.756202096200539e-11,-4.8804484759079614e-11,-2.2365664875678704e-11,-9.479023468927927e-12,-3.737450453289437e-12,-1.3763948748107824e-12,-4.751089929463936e-13,-1.545394942657069e-13,-4.7392597929841324e-14
0.05278800055384636,1.584365113192193e-27,2.4836617534304448e-25,2.7344007878637294e-23,2.062940989835193e-21,1.0353925063607377e-19,3.336401361074207e-18,6.62334501429744e-17,7.770874546293228e-16,5.300615716887164e-15,2.282868650517987e-14,7.80922093483738e-14,2.483577850754398e-13,7.453669300695742e-13,2.1023868410074975e-12,5.551595207847759e-12,1.3673145081438687e-11,3.1265847549866166e-11,6.592137252736663e-11,1.2667317195180772e-10,2.1697758867400552e-10,3.152801075767542e-10,3.3674302235553455e-10,9.265333639207896e-11,-6.527672846701194e-10,-1.8397492418387174e-09,-2.6132140895640532e-09,-1.822922368610591e-09,-5.963380345086478e-10,-1.9482109259172375e-09,1.5560228661115616e-09,8.037979726260858e-10,2.2744530703278087e-09,2.48645681821813e-09,1.4285874705421975e-09,3.3997568649191123e-10,-2.1925665449895604e-10,-3.474495691158097e-10,-2.850169822377069e-10,-1.8407358970407017e-10,-1.030533297585734e-10,-5.1904997661056385e-11,-2.3937131790607857e-11,-1.0205888217873493e-11,-4.04715757434948e-12,-1.4986978671971407e-12,-5.200934626546638e-13,-1.6999737121464742e-13,-5.240714139780403e-14
0.05299999937415123,2.590841850247374e-27,3.905101343863002e-25,4.129342264388596e-23,2.9879100623768656e-21,1.4357032680080223e-19,4.419389852805943e-18,8.3609225942598e-17,9.3350399974065e-16,6.0808037885594704e-15,2.5416141766080105e-14,8.615130093689305e-14,2.7263196041016347e-13,8.141657920762713e-13,2.284025833049208e-12,5.997351053277367e-12,1.4685343219245084e-11,3.337647172529934e-11,6.991632273134485e-11,1.3339508664333977e-10,2.2659114862211283e-10,3.255857805584128e-10,3.4055946951383476e-10,7.664194973111549e-11,-7.002262658595271e-10,-1.904667534802229e-09,-2.6388633500573633e-09,-1.759639878251562e-09,-4.939060826991692e-10,-1.9095620640285915e-09,1.4880581211684785e-09,7.021855874533856e-10,2.2414270439696793e-09,2.533115273095632e-09,1.4920015223296446e-09,3.7660727314481335e-10,-2.115661673629532e-10,-3.546361815320864e-10,-2.955861944098359e-10,-1.9280339824678805e-10,-1.0879066397739834e-10,-5.517277260058684e-11,-2.5605914957815834e-11,-1.09830625497076e-11,-4.380416168681123e-12,-1.6311186342571338e-12,-5.690924619571047e-13,-1.8692099463309825e-13,-5.791973346248869e-14
0.0532119981944561,4.217574725914164e-27,6.112686925407447e-25,6.20828041937036e-23,4.308425958238564e-21,1.9818898509949622e-19,5.827418759445238e-18,1.0506227424316898e-16,1.1164960447534035e-15,6.951818356132908e-15,2.8257198691388277e-14,9.500255806647526e-14,2.991558281477402e-13,8.889044556849302e-13,2.4801996394152592e-12,6.475776945930045e-12,1.576457367424844e-11,3.5610989851386776e-11,7.411239677512782e-11,1.4038900597590498e-10,2.364655693476436e-10,3.3591723846981836e-10,3.437819751095361e-10,5.909729650088735e-11,-7.497059084649038e-10,-1.9701971165630994e-09,-2.661708409235075e-09,-1.691330187014728e-09,-3.8684239145325705e-10,-1.865773091580536e-09,1.4145296045597888e-09,5.958055160348863e-10,2.203740967487988e-09,2.5781892176723886e-09,1.556778372879819e-09,4.152339583285425e-10,-2.0266320566175722e-10,-3.614835097920377e-10,-3.062954612165214e-10,-2.0181434301491663e-10,-1.1478047678981085e-10,-5.861457846867424e-11,-2.737698262533783e-11,-1.1813562281193235e-11,-4.738830855499643e-12,-1.7744243574480123e-12,-6.224351546332829e-13,-2.054414716687672e-13,-6.39797324277977e-14
0.05342400074005127,6.834911209220484e-27,9.525815905286464e-25,9.29270447067917e-23,6.18510408987175e-21,2.7236731125898396e-19,7.649359332029024e-18,1.3142058960296312e-16,1.3295875114259568e-15,7.921434335030324e-15,3.137701077150605e-14,1.047198081288031e-13,3.281261980875305e-13,9.700538983192786e-13,2.691957767808617e-12,6.9889961873403905e-12,1.69146276846055e-11,3.79752201906669e-11,7.851669314717924e-11,1.4765991207532636e-10,2.4659610464716764e-10,3.4624861311449706e-10,3.4635552759176846e-10,3.995160799408204e-11,-8.012234764542825e-10,-2.0362314057109643e-09,-2.681567856654965e-09,-1.6179166895113894e-09,-2.751802119504987e-10,-1.8168184734435044e-09,1.3354319872149745e-09,4.846744117159574e-10,2.1612671652349036e-09,2.621504791022744e-09,1.6228561827702492e-09,4.558995125858445e-10,-1.9247976823510982e-10,-3.679462567962588e-10,-3.171272688895499e-10,-2.1110606318597291e-10,-1.2102906177258177e-10,-6.223728477028345e-11,-2.9255476513556644e-11,-1.2700547211141888e-11,-5.124102531173236e-12,-1.929432742048265e-12,-6.804748821712114e-13,-2.2570117161942876e-13,-7.064074531489689e-14
0.05363599956035614,1.1027136845206623e-26,1.4779247922595502e-24,1.3848462026397e-22,8.840143829839562e-21,3.7264589993090466e-19,9.99571338781734e-18,1.6364880358256016e-16,1.5766007418119136e-15,8.998001352529279e-15,3.480352670556103e-14,1.1538292294267088e-13,3.5975538411996133e-13,1.058119629242238e-12,2.9204147780625966e-12,7.539244402388068e-12,1.813946041984149e-11,4.047514406968489e-11,8.313632421375061e-11,1.552123984893683e-10,2.569769397275934e-10,3.5655206565010644e-10,3.4822306149706606e-10,1.9137002746361098e-11,-8.547915153478414e-10,-2.1026562713188923e-09,-2.6982585055179698e-09,-1.53933055191402e-09,-1.5896493843481352e-10,-1.7626861081865286e-09,1.2507761493196767e-09,3.688201410945169e-10,2.113882624499297e-09,2.6628834692843384e-09,1.6901658961288035e-09,4.986447921240256e-10,-1.8094675757751588e-10,-3.739769049992958e-10,-3.280624105705954e-10,-2.2067736527020543e-10,-1.2754249045787702e-10,-6.604786856323486e-11,-3.124671008047919e-11,-1.3647327191945724e-11,-5.538030537627359e-12,-2.0970144024023973e-12,-7.435907358604998e-13,-2.47854579742135e-13,-7.796088536023149e-14
0.05384799838066101,1.7711840926204458e-26,2.2829281581840995e-24,2.0547436016920176e-22,1.2579460640912407e-20,5.075849072324458e-19,1.3003114620391697e-17,2.028638614718129e-16,1.86166025696881e-15,1.0190542427100397e-14,3.8567714018104826e-14,1.2707841506517936e-13,3.942721529034271e-13,1.1536443458512458e-12,3.166754185268683e-12,8.128872575063895e-12,1.944319184821186e-11,4.3116912817886544e-11,8.797841621888125e-11,1.6305067018773656e-10,2.6760108018386575e-10,3.667977588328597e-10,3.4932537418264076e-10,-3.41425325511846e-12,-9.104177411956016e-10,-2.1693498108987797e-09,-2.7115958367573967e-09,-1.4555116001346846e-09,-3.825488537056998e-11,-1.703380436701707e-09,1.160589291337999e-09,2.4828200606563655e-10,2.061470105729768e-09,2.7021422877027135e-09,1.7586311296113877e-09,5.435074612591961e-10,-1.6799409086054595e-10,-3.7952566089849427e-10,-3.3907993080006804e-10,-2.305261537216552e-10,-1.343266053943637e-10,-7.005337282484092e-11,-3.3356168521736507e-11,-1.4657367333748006e-11,-5.982515698110813e-12,-2.2780952471657123e-12,-8.121897251966992e-13,-2.7206917816748055e-13,-8.600307694738712e-14
0.05406000092625618,2.832348072669689e-26,3.511003741250693e-24,3.035415089384432e-22,1.7822197602345986e-20,6.88330540218971e-19,1.6839567548064676e-17,2.5035099018439193e-16,2.1891958274525497e-15,1.1508868741371726e-14,4.2703742018229685e-14,1.399000137741399e-13,4.3192261833108203e-13,1.2572099394522751e-12,3.4322332302660907e-12,8.760352686321138e-12,2.0830111940872698e-11,4.590682695093662e-11,9.305007458992876e-11,1.7117843253977583e-10,2.784603103656025e-10,3.7695374599522324e-10,3.496012090931089e-10,-2.7769524527099243e-11,-9.681045964882173e-10,-2.236182572445955e-09,-2.7213937769943186e-09,-1.3664084308473434e-09,8.687876806856565e-11,-1.6389208878919703e-09,1.0649159332132285e-09,1.2311109076623694e-10,2.003918142534644e-09,2.7390940626759175e-09,1.8281676172904326e-09,5.90521687104939e-10,-1.535508664662899e-10,-3.845405383007261e-10,-3.5015704225038746e-10,-2.406493893047923e-10,-1.4138697157495272e-10,-7.426092379914095e-11,-3.558951050530723e-11,-1.5734288871804836e-11,-6.459564654004435e-12,-2.4736597319108267e-12,-8.867086752351039e-13,-2.985262048411236e-13,-9.483539442026873e-14
0.05427199974656105,4.509435850439241e-26,5.376238530374998e-24,4.464681102964041e-22,2.5139870278341952e-20,9.29321701771688e-19,2.1710486759532184e-17,3.075798712931223e-16,2.563945226174481e-15,1.2963718979048557e-14,4.724920202813475e-14,1.5394939012827735e-13,4.729713257330126e-13,1.3694396094540706e-12,3.718185915407846e-12,9.436281617203335e-12,2.230467546771031e-11,4.8851332701271843e-11,9.835837699867511e-11,1.795988913144697e-10,2.895450545992162e-10,3.869859988014923e-10,3.489873112716424e-10,-5.3995620474811545e-11,-1.0278489170900684e-09,-2.3030175544391795e-09,-2.7274664748944133e-09,-1.271979188643968e-09,2.163513812547535e-10,-1.5693424337825945e-09,9.638176923232322e-10,-6.629363724641735e-12,1.941121929860401e-09,2.773546947665295e-09,1.8986834326994995e-09,6.397178342609777e-10,-1.3754559990974968e-10,-3.8896727505566275e-10,-3.6126907021483134e-10,-2.5104304746115247e-10,-1.4872883480343546e-10,-7.867767548574989e-11,-3.7952564702070646e-11,-1.6881876105379057e-11,-6.971293334268047e-12,-2.68475367805332e-12,-9.676166118355312e-13,-3.274215750956322e-13,-1.0453148221144237e-13
