time_s,rec_001_x25.00,rec_002_x28.00,rec_003_x31.00,rec_004_x34.00,rec_005_x37.00,rec_006_x40.00,rec_007_x43.00,rec_008_x46.00,rec_009_x49.00,rec_010_x52.00,rec_011_x55.00,rec_012_x58.00,rec_013_x61.00,rec_014_x64.00,rec_015_x67.00,rec_016_x70.00,rec_017_x73.00,rec_018_x76.00,rec_019_x79.00,rec_020_x82.00,rec_021_x85.00,rec_022_x88.00,rec_023_x91.00,rec_024_x94.00,rec_025_x97.00,rec_026_x100.00,rec_027_x103.00,rec_028_x106.00,rec_029_x109.00,rec_030_x112.00,rec_031_x115.00,rec_032_x118.00,rec_033_x121.00,rec_034_x124.00,rec_035_x127.00,rec_036_x130.00,rec_037_x133.00,rec_038_x136.00,rec_039_x139.00,rec_040_x142.00,rec_041_x145.00,rec_042_x148.00,rec_043_x151.00,rec_044_x154.00,rec_045_x157.00,rec_046_x160.00,rec_047_x163.00,rec_048_x166.00
0.15560799837112427,7.965674231336095e-10,8.818478725025614e-10,1.1101017882708675e-09,8.931751449559044e-10,-1.2482795908042021e-09,-6.858423162725558e-09,-1.418743966752345e-08,-1.4711639018116784e-08,1.494519397127192e-09,2.82205085966325e-08,3.7203186309398006e-08,1.1205155026061675e-08,-2.270803811654787e-08,-2.7320270490349685e-08,-8.941538176543418e-09,3.7139606945402193e-09,4.438873268952648e-09,2.1073465195087238e-09,8.534519202463287e-10,4.20221274444188e-10,2.584260583304854e-10,1.7973378341196167e-10,1.3423154254788017e-10,1.0576647196947064e-10,8.732468220751244e-11,7.527408557583826e-11,6.761988191605894e-11,6.325946017016193e-11,6.159379256631681e-11,6.241896582936945e-11,6.583647516045232e-11,7.229777887474143e-11,8.271667378823011e-11,9.87254444861918e-11,1.2329347265360724e-10,1.6198337116080097e-10,2.2669260912877576e-10,3.504860013325839e-10,6.544552677567594e-10,1.5501149253083213e-09,3.6399525615848916e-09,4.872583225790095e-09,-3.164355666385177e-09,-2.219602279751598e-08,-2.8260675577485017e-08,-1.5450842827391398e-09,3.2021528539871724e-08,3.4768000034546276e-08
0.15581999719142914,7.860146422622449e-10,8.815008167850635e-10,1.1118633791440402e-09,8.534393747261504e-10,-1.4075640653032906e-09,-7.161488735363264e-09,-1.4421668304009927e-08,-1.4407160797702545e-08,2.525336828540503e-09,2.9161045134173946e-08,3.6800173575102235e-08,9.663113864633033e-09,-2.3611615773688754e-08,-2.6830356603113614e-08,-8.166725962155397e-09,3.938545489745593e-09,4.3528980420148855e-09,2.0284731672148837e-09,8.229443793084101e-10,4.093965999540927e-10,2.5350421761771713e-10,1.7690451881158253e-10,1.323860882029848e-10,1.0445991988072834e-10,8.634035153498587e-11,7.448378719354665e-11,6.694834964182661e-11,6.265272328720428e-11,6.101238264610842e-11,6.182452466640953e-11,6.519022821560583e-11,7.155635112221503e-11,8.180599253559961e-11,9.754661661753872e-11,1.2166066765129102e-10,1.59557894674478e-10,2.2268095700717083e-10,3.424316941114114e-10,6.331677959714455e-10,1.4901220257712566e-09,3.53778872863586e-09,4.942562803478268e-09,-2.546289179505834e-09,-2.1451707965525202e-08,-2.8666935492083212e-08,-3.08169667562197e-09,3.110505986114731e-08,3.536702308792883e-08
0.156031996011734,7.759561881925947e-10,8.818268337762447e-10,1.1133143296149228e-09,8.105564552884914e-10,-1.5731702607268971e-09,-7.467995999377308e-09,-1.4643513068790526e-08,-1.4071366294388099e-08,3.5759235572641046e-09,3.006765680879653e-08,3.633148537574016e-08,8.108994364874889e-09,-2.4458014280526186e-08,-2.6300330802087046e-08,-7.4061459187646506e-09,4.141594622808498e-09,4.262864727877513e-09,1.9518517913041933e-09,7.937974166871697e-10,3.990054953106892e-10,2.487237360515593e-10,1.741368993446457e-10,1.305737740153745e-10,1.031758706249164e-10,8.537026641164402e-11,7.370418164676096e-11,6.628585874635107e-11,6.205271019243952e-11,6.043813366440887e-11,6.123741097541213e-11,6.455318224407591e-11,7.082522762713594e-11,8.090815517558525e-11,9.638702336278726e-11,1.2005764438161037e-10,1.5718214230187044e-10,2.1877356870536602e-10,3.3466998616837884e-10,6.12836281721485e-10,1.4323342512057025e-09,3.4352007904914217e-09,4.996830060832735e-09,-1.9509480697621484e-09,-2.0687162205490495e-08,-2.9011086866148617e-08,-4.602154657362689e-09,3.013157012787815e-08,3.591429731386597e-08
0.15624399483203888,7.664282541952616e-10,8.828203723609818e-10,1.1143699296667364e-09,7.643660149270204e-10,-1.7451657896572215e-09,-7.77756348213643e-09,-1.4852088447980805e-08,-1.370388691412927e-08,4.644731266267854e-09,3.0937968631405965e-08,3.5797590669517376e-08,6.546221342773606e-09,-2.5245979529131546e-08,-2.5732441955028662e-08,-6.661223128645588e-09,4.323690738772257e-09,4.169320444447067e-09,1.877517030735021e-09,7.659577416774255e-10,3.890266997430558e-10,2.4407895149458625e-10,1.7142956498794604e-10,1.2879354527317588e-10,1.0191365112932615e-10,8.441359417021843e-11,7.293531750773852e-11,6.563188881258952e-11,6.14595110914884e-11,5.987071255431076e-11,6.06576872064224e-11,6.392541357369552e-11,7.010365898896254e-11,8.002378620863837e-11,9.524574184904822e-11,1.1848358405508463e-10,1.5485412951932176e-10,2.1496676660959224e-10,3.271866111376198e-10,5.934167046639516e-10,1.3767227358130185e-09,3.3325262549510626e-09,5.036152384008119e-09,-1.3789331898550472e-09,-1.9904851100704946e-08,-2.929331088807885e-08,-6.103152649927779e-09,2.910286056589939e-08,3.640801082838152e-08
0.15645599365234375,7.574652016728578e-10,8.844725507550777e-10,1.1149410283906036e-09,7.147064606805031e-10,-1.9236068293793096e-09,-8.089784842013614e-09,-1.5046500934090545e-08,-1.3304410906300745e-08,5.730130592240812e-09,3.1769648245472126e-08,3.5199128944896074e-08,4.978243595132881e-09,-2.597442616547596e-08,-2.512900110218652e-08,-5.9332871948925e-09,4.485454230263031e-09,4.072787440634329e-09,1.8054930883693032e-09,7.393725076632052e-10,3.794399516809932e-10,2.395645071207042e-10,1.687812389850052e-10,1.2704480523151318e-10,1.0067224137655373e-10,8.34698143936663e-11,7.217711150975248e-11,6.498605126248336e-11,6.087338966231925e-11,5.930984869895184e-11,6.008529090939518e-11,6.330652668751213e-11,6.939106927950078e-11,7.915326727392369e-11,9.412194634794702e-11,1.1693747359320383e-10,1.5257224650344625e-10,2.1125702576174632e-10,3.199678855203558e-10,5.748665432570021e-10,1.3232530626794414e-09,3.230078204907727e-09,5.061304264586397e-09,-8.307505794391545e-10,-1.9107229576320606e-08,-2.951396105288495e-08,-7.581446581639284e-09,2.802087628595018e-08,3.684644767076861e-08
0.15666800737380981,7.490996711823072e-10,8.867712675275641e-10,1.1149343670524559e-09,6.614151448758321e-10,-2.1085377888141466e-09,-8.404228424296889e-09,-1.522585257873743e-08,-1.2872687804588168e-08,6.830412679903475e-09,3.25604183615269e-08,3.45368960097403e-08,3.4085219091650742e-09,-2.664244469485766e-08,-2.4492367245443347e-08,-5.223569132795092e-09,4.627541461132978e-09,3.973764428621962e-09,1.7357937309725457e-09,7.139895896735027e-10,3.7022584997714603e-10,2.351752959039999e-10,1.6619043641252773e-10,1.2532729021241806e-10,9.945049644910497e-11,8.253881605968516e-11,7.142928609704668e-11,6.434814486810936e-11,6.029465815515778e-11,5.875536862598452e-11,5.952003473419509e-11,6.26957236127268e-11,6.868718094299453e-11,7.829646653245703e-11,9.30149984812445e-11,1.1541823052851896e-10,1.503354107867949e-10,2.0764082120372507e-10,3.1300070868489627e-10,5.571448857821792e-10,1.2718859299098995e-09,3.1281459644816323e-09,5.073063302774017e-09,-3.0681235330121126e-10,-1.8296731241207453e-08,-2.9673554280407188e-08,-9.033863435092826e-09,2.688771161274417e-08,3.722799846173075e-08
0.15688000619411469,7.413621938567871e-10,8.897010350672474e-10,1.1142523570484286e-09,6.043288647283873e-10,-2.2999904203402366e-09,-8.720438593456947e-09,-1.5389243657182305e-08,-1.2408529315166561e-08,7.943794066989085e-09,3.3308054980807356e-08,3.381185464945702e-08,1.8405190704839924e-09,-2.7249299705545127e-08,-2.382494379560285e-08,-4.53320092574927e-09,4.750638993300527e-09,3.872723919329246e-09,1.668423399436847e-09,6.897576954045803e-10,3.613657983958518e-10,2.3090643286316492e-10,1.6365540866924988e-10,1.2364088919358807e-10,9.824745184072725e-11,8.162086978513727e-11,7.069143881377471e-11,6.3718134934998e-11,5.972358024797231e-11,5.820722376315146e-11,5.896164806395987e-11,6.209206759866248e-11,6.799198010165597e-11,7.745270397263582e-11,9.192443334304912e-11,1.1392491811035299e-10,1.4814297011334077e-10,2.0411468348857653e-10,3.062725906222141e-10,5.402123193221087e-10,1.2225778167618273e-09,3.0269950990202688e-09,5.072207542866636e-09,1.9256102268272457e-10,-1.7475763058882876e-08,-2.9772765586244532e-08,-1.0457311461209429e-08,2.5705599426828485e-08,3.7551171061522837e-08
0.15709200501441956,7.342811914057279e-10,8.93242979582709e-10,1.1127931909271638e-09,5.432841398977928e-10,-2.4979829316151836e-09,-9.037933956790312e-09,-1.5535770003793914e-08,-1.1911813757592427e-08,9.068415351976e-09,3.401040160611046e-08,3.302513462699608e-08,2.776909813206885e-10,-2.7794429868777115e-08,-2.3129167914248683e-08,-3.863213748900307e-09,4.855460478125906e-09,3.77011399876892e-09,1.6033775418478058e-09,6.66626642775725e-10,3.528419223464141e-10,2.267532273059203e-10,1.6117424062045416e-10,1.219854356415695e-10,9.706253856212044e-11,8.071639884255077e-11,6.996320189855965e-11,6.309603534093711e-11,5.916021145191408e-11,5.7665434927134385e-11,5.840981864846384e-11,6.149478842809586e-11,6.730559859446927e-11,7.662095263816227e-11,9.084993174424127e-11,1.1245686326599724e-10,1.4599445263829836e-10,2.006751986805e-10,2.9977176296824837e-10,5.240310962939532e-10,1.175281205689771e-09,2.9268685253214244e-09,5.059513252803072e-09,6.671393437684969e-10,-1.6646694689370634e-08,-2.981243341082518e-08,-1.1848787728752086e-08,2.4476909388226886e-08,3.781459056995118e-08
0.15730400383472443,7.278829761148131e-10,8.973748966134565e-10,1.110450953412112e-09,4.781178231105798e-10,-2.702519541486481e-09,-9.356206476240914e-09,-1.566453100565468e-08,-1.1382486064803743e-08,1.0202349187693471e-08,3.4665376347220445e-08,3.2178029130136565e-08,-1.2765251078405981e-09,-2.8277447938762634e-08,-2.2407501631960258e-08,-3.2145388573212585e-09,4.942741771429837e-09,3.6663567737349467e-09,1.5406433906406392e-09,6.445475264627021e-10,3.4463709663867803e-10,2.2271121058459187e-10,1.5874498937584747e-10,1.203604993449403e-10,9.589566640766378e-11,7.982573629883305e-11,6.924438106237218e-11,6.248176975809372e-11,5.860437135574159e-11,5.71300298735089e-11,5.7864268931950846e-11,6.090353915633173e-11,6.662809887147958e-11,7.58001786338447e-11,8.979130633468557e-11,1.1101369823407481e-10,1.4388930325015536e-10,1.973191193771484e-10,2.934872067594796e-10,5.085648568936563e-10,1.1299456925684126e-09,2.8279869557223947e-09,5.035750483273205e-09,1.1167802238531976e-09,-1.581185671284402e-08,-2.9793540079481318e-08,-1.3205388782466798e-08,2.320413727829873e-08,3.801700643180084e-08
0.1575160026550293,7.221916953348284e-10,9.020710844964697e-10,1.1071153993569283e-09,4.086673777159433e-10,-2.913589369768488e-09,-9.674725021113773e-09,-1.5774631378917547e-08,-1.0820562224012065e-08,1.1343598949054012e-08,3.527097192090878e-08,3.127198411334575e-08,-2.8187192580020337e-09,-2.8698144305394635e-08,-2.16624211901717e-08,-2.5880058096561243e-09,5.013236936690646e-09,3.561847927713302e-09,1.4802007397562988e-09,6.234729954535112e-10,3.36734973238606e-10,2.1877609446274704e-10,1.5636594796752945e-10,1.187653447809467e-10,9.474708517753783e-11,7.894889603177191e-11,6.853504569415136e-11,6.187511614186292e-11,5.805565056471451e-11,5.66009808466994e-11,5.732479074760377e-11,6.03185001946116e-11,6.595938378817223e-11,7.498968807029271e-11,8.874845996986735e-11,1.095952634200259e-10,1.4182660601491648e-10,1.940434479763553e-10,2.8740865243293e-10,4.937785180736398e-10,1.0865185418040824e-09,2.7305497862784023e-09,5.0016812913611375e-09,1.5414267640068147e-09,-1.4973528195127983e-08,-2.9717224236947004e-08,-1.452431686033151e-08,2.1889903223382134e-08,3.815729954226299e-08
0.15772800147533417,7.172293314816613e-10,9.073023998773522e-10,1.1026723978346809e-09,3.3477154381955643e-10,-3.1311664372424275e-09,-9.992931815361317e-09,-1.5865179392449136e-08,-1.0226130164880942e-08,1.2490104950302339e-08,3.582526630907523e-08,3.0308608955920135e-08,-4.3455203879716464e-09,-2.905648166517949e-08,-2.0896411712101326e-08,-1.984343356298268e-09,5.0677151364197925e-09,3.456957831105001e-09,1.4220223887306815e-09,6.033570865149329e-10,3.2911995351270207e-10,2.1494371560404346e-10,1.5403572861671933e-10,1.1719905601559333e-10,9.361714875533167e-11,7.808553109667216e-11,6.783542477739601e-11,6.127574836423122e-11,5.751351825344919e-11,5.607817335495646e-11,5.6791280012014056e-11,5.974024747112949e-11,6.529917578879108e-11,7.418929359737092e-11,8.772139958868053e-11,1.0820139922929073e-10,1.3980504254273995e-10,1.9084543667613474e-10,2.8152652431501224e-10,4.796381625205015e-10,1.0449454634908761e-09,2.634735984941017e-09,4.958057520099146e-09,1.941103944247402e-09,-1.4133936687699133e-08,-2.9584761307432927e-08,-1.5802889663518727e-08,2.0536942813009773e-08,3.823448579964861e-08
0.15794000029563904,7.130158685697552e-10,9.130362577103313e-10,1.0970039321378522e-09,2.562708378839318e-10,-3.3552081113441545e-09,-1.0310244213940223e-08,-1.5935293973257103e-08,-9.59935420041802e-09,1.3639747109550626e-08,3.6326433416888904e-08,2.928966225113072e-08,-5.853605600236733e-09,-2.9352595021236993e-08,-2.011195654461062e-08,-1.4041818818810725e-09,5.106956191269774e-09,3.3520304310030724e-09,1.3660753639399559e-09,5.841552241925285e-10,3.217773270058899e-10,2.1121003557222906e-10,1.5175319334481685e-10,1.15660710175991e-10,9.25060097967112e-11,7.723503087087025e-11,6.714575423449887e-11,6.068336805276076e-11,5.697745053545589e-11,5.5561423517591635e-11,5.626371243905304e-11,5.916946793638189e-11,6.464715568421653e-11,7.339926583194156e-11,8.671020151895803e-11,1.0683174483938629e-10,1.3782298913245228e-10,1.8772257359689348e-10,2.758318018436512e-10,4.661110386550149e-10,1.0051708354552602e-09,2.5407049797365744e-09,4.905619022110841e-09,2.31591501531625e-09,-1.3295249345901539e-08,-2.939756527098325e-08,-1.7038548350001292e-08,1.9148098218124687e-08,3.824771965810214e-08
0.1581519991159439,7.095690701675039e-10,9.192363537025017e-10,1.0899883218229434e-09,1.730079135509044e-10,-3.585655328208759e-09,-1.0626056479168255e-08,-1.5984102930133304e-08,-8.940475915153456e-09,1.479034850149219e-08,3.6772743072788217e-08,2.8217055358936705e-08,-7.339710617060291e-09,-2.9586786354229844e-08,-1.9311531929133707e-08,-8.480532387444839e-10,5.131747471409653e-09,3.2473850275493987e-09,1.3123214737120747e-09,5.658240542771864e-10,3.1469313266363486e-10,2.0757112695335422e-10,1.4951730131773644e-10,1.1414953704491637e-10,9.141343237928368e-11,7.639673615944531e-11,6.646604100435383e-11,6.009785724625516e-11,5.6447069241016834e-11,5.505051969834085e-11,5.574213313153109e-11,5.860665425183598e-11,6.400310836873757e-11,7.262010437436572e-11,8.571494208853281e-11,1.054856271776039e-10,1.358787526939409e-10,1.846724578813408e-10,2.703158530348304e-10,4.531656994100075e-10,9.671378142783738e-10,2.4485973248999926e-09,4.845090106897487e-09,2.6660376128972985e-09,-1.245956404716253e-08,-2.915717978169141e-08,-1.8228863751801327e-08,1.7726314638366603e-08,3.819629768031518e-08
0.15836399793624878,7.069045349084035e-10,9.258628308472794e-10,1.0815001116881717e-09,8.48280265475232e-11,-3.8224312604029365e-09,-1.0939738892545847e-08,-1.6010748282724308e-08,-8.249813276961504e-09,1.5939681574650422e-08,3.716257168662196e-08,2.709284352420127e-08,-8.800640216577449e-09,-2.975952995143416e-08,-1.8497596343536316e-08,-3.1639424413754114e-10,5.1428807879005944e-09,3.1433162739347154e-09,1.260718196505195e-09,5.483215548274245e-10,3.078543253653976e-10,2.040231733557718e-10,1.4732688680130224e-10,1.1266498151085713e-10,9.033875036923433e-11,7.557016123982407e-11,6.579591732558399e-11,5.95193408448047e-11,5.592224600059481e-11,5.454529536375041e-11,5.522662535617506e-11,5.8051854989749074e-11,6.336701302567249e-11,7.185220474159593e-11,8.473558660293534e-11,1.0416210949326654e-10,1.3397083442612256e-10,1.8169271642776152e-10,2.6497046223816767e-10,4.4077202998593634e-10,9.307885018294826e-10,2.35853514496398e-09,4.777178652659586e-09,2.991718872635829e-09,-1.1628908502814284e-08,-2.8865272838629608e-08,-1.9371542592239166e-08,1.6274631420287733e-08,3.807966919566752e-08
0.15857599675655365,7.050354744464471e-10,9.328722239132503e-10,1.0714104048403783e-09,-8.420514285845115e-12,-4.0654404287465695e-09,-1.1250637754756099e-08,-1.6014389814245078e-08,-7.527765966131028e-09,1.708547081591405e-08,3.749440580236296e-08,2.59192258766916e-08,-1.023327644844585e-08,-2.987146174859845e-08,-1.7672583396688424e-08,1.904514879136343e-10,5.141149284071389e-09,3.040094620487821e-09,1.2112194580637947e-09,5.316069251470878e-10,3.0124874816905844e-10,2.0056255267686396e-10,1.4518054813894565e-10,1.1120663417907295e-10,8.928104089367395e-11,7.475509794518942e-11,6.513468930879895e-11,5.894811722084725e-11,5.540310571428009e-11,5.404567071654043e-11,5.47172723797118e-11,5.750463993869914e-11,6.273904312736889e-11,7.10956155058895e-11,8.377187832309119e-11,1.0286015095228862e-10,1.3209811022818485e-10,1.787809067455015e-10,2.5978777462576375e-10,4.289015809177954e-10,8.960642783328865e-10,2.2706236890712717e-09,4.702573441761615e-09,3.293272321513996e-09,-1.0805231376309621e-08,-2.8523626127707757e-08,-2.0464437255895973e-08,1.4796169622854904e-08,3.789743630022713e-08
0.15878799557685852,7.039726579449734e-10,9.402173484218679e-10,1.0595869737173302e-09,-1.0688588902851848e-10,-4.314569590491146e-09,-1.1558076273843199e-08,-1.5994203295122134e-08,-6.774813599008667e-09,1.8225398079607658e-08,3.776684920353546e-08,2.469853654929466e-08,-1.1634589291986686e-08,-2.992337400087308e-08,-1.68388947230369e-08,6.722316037155451e-10,5.12734521507241e-09,2.937967868987812e-09,1.1637757424409756e-09,5.156408633411047e-10,2.9486504904419064e-10,1.971858926141934e-10,1.4307666162949317e-10,1.0977405096035397e-10,8.823935332413768e-11,7.395160178669258e-11,6.448153122562417e-11,5.838449862460848e-11,5.48899779795331e-11,5.355166657339261e-11,5.4214126243845584e-11,5.696424582035675e-11,6.21194554129012e-11,7.034997584476343e-11,8.282326907638193e-11,1.0157887725403825e-10,1.3025987233294956e-10,1.7593455858833096e-10,2.547602684366268e-10,4.1752751256396436e-10,8.629059689013729e-10,2.184951330974627e-09,4.621943272553608e-09,3.5710732149141222e-09,-9.990398730508332e-09,-2.8134127916246143e-08,-2.1505547564970584e-08,1.3294128464735877e-08,3.764935385675017e-08
0.1589999943971634,7.037243010543648e-10,9.478475782032092e-10,1.0458944821323257e-09,-2.1071228095692618e-10,-4.569685074784502e-09,-1.1861357229747682e-08,-1.5949389364777744e-08,-5.991520168890929e-09,1.935710969291904e-08,3.797863712406979e-08,2.34332393489467e-08,-1.3001644205701268e-08,-2.991621883552398e-08,-1.599889287717815e-08,1.1287821788386054e-09,5.1022559510727206e-09,2.837161394708687e-09,1.1183344250653704e-09,5.00385899382394e-10,2.886927641387871e-10,1.938901539322302e-10,1.4101357581619567e-10,1.0836662123203666e-10,8.721294519897782e-11,7.315982541999944e-11,6.383574918666923e-11,5.782860301728476e-11,5.4383247904965515e-11,5.306337660937466e-11,5.371718347912946e-11,5.642985037579429e-11,6.15083678434658e-11,6.961462656329687e-11,8.188894007332692e-11,1.0031774022589701e-10,1.2845569052899464e-10,1.7315129885453473e-10,2.498809215101261e-10,4.066246783729355e-10,8.312543431365782e-10,2.101590901304462e-09,4.535935183014317e-09,3.825554983905022e-09,-9.186191363141916e-09,-2.7698767723904894e-08,-2.24930296610637e-08,1.1771772001623049e-08,3.733533660010835e-08
0.15921199321746826,7.04295899378593e-10,9.557084013067652e-10,1.030194263229589e-09,-3.200392728608392e-10,-4.830634114938448e-09,-1.2159761197949592e-08,-1.587917175527309e-08,-5.1785322696673575e-09,2.047822000861288e-08,3.812862203744771e-08,2.2125922427562728e-08,-1.4331612341322852e-08,-2.9851097593791565e-08,-1.515489245207391e-08,1.5600259972714525e-09,5.066660424546399e-09,2.737878368463953e-09,1.0748404388749577e-09,4.858063951118652e-10,2.827221512458067e-10,1.906725749512006e-10,1.3898984740912113e-10,1.0698347763238303e-10,8.620143487902965e-11,7.237979660068561e-11,6.319701706392067e-11,5.728020141537726e-11,5.388319651578044e-11,5.2580894499554276e-11,5.32263885744122e-11,5.590086726847687e-11,6.090566245786633e-11,6.888885295541769e-11,8.096795456324912e-11,9.907659415109293e-11,1.266852039938371e-10,1.704289626092148e-10,2.4514323904156754e-10,3.96169375083133e-10,8.010505592181971e-10,2.0206010198364766e-09,4.445171786215951e-09,4.05720612661753e-09,-8.394300365921481e-09,-2.7219623888186106e-08,-2.3425199557891574e-08,1.0232421132627678e-08,3.695545203186157e-08
0.15942400693893433,7.056904505198247e-10,9.637417530683479e-10,1.0123446525511781e-09,-4.3500125723738847e-10,-5.0972417398043035e-09,-1.24525474376469e-08,-1.578280084402195e-08,-4.3365813162665745e-09,2.1586318510458113e-08,3.821579852569812e-08,2.077929117660915e-08,-1.5621775872887156e-08,-2.97292572781771e-08,-1.4309151197267056e-08,1.9659693872853268e-09,5.021327798004904e-09,2.640301088874253e-09,1.0332363853393645e-09,4.718685997495697e-10,2.769441065364475e-10,1.8753069930266264e-10,1.3700447720754738e-10,1.0562358626620139e-10,8.520475297535413e-11,7.161127940635836e-11,6.256549445193826e-11,5.673873870737367e-11,5.3389858506447396e-11,5.210426187729489e-11,5.2741630507391335e-11,5.537712302605691e-11,6.031095067804415e-11,6.817213460408311e-11,8.005946600109226e-11,9.785557780750409e-11,1.2494798251605488e-10,1.6776573186216837e-10,2.4054119807104257e-10,3.861391761894595e-10,7.722364414597394e-10,1.9420260954916557e-09,4.350252602591809e-09,4.2665666555308235e-09,-7.616322683645649e-09,-2.6698858235363332e-08,-2.4300534917642835e-08,8.679445606674108e-09,3.650993463111263e-08
0.1596360057592392,7.079083430561184e-10,9.718857940654857e-10,9.922013211038916e-10,-5.557267979128255e-10,-5.369312994218944e-09,-1.2738957444469179e-08,-1.56595589828612e-08,-3.4664835446562847e-09,2.2678971589584762e-08,3.8239296173969706e-08,1.9396161121676414e-08,-1.6869538654873395e-08,-2.9552078117944802e-08,-1.3463870018881607e-08,2.3466995013876613e-09,4.9670130231049825e-09,2.5445909823673674e-09,9.934632005936805e-10,4.585404833612472e-10,2.7135005353784436e-10,1.844622232738402e-10,1.3505691009996212e-10,1.0428595487166348e-10,8.422301744914762e-11,7.085371178661148e-11,6.194170176776481e-11,5.6203503656648834e-11,5.290295979065718e-11,5.1633423231445263e-11,5.226276703074184e-11,5.4858853570927124e-11,5.972369127027477e-11,6.746428415915773e-11,7.916292621423793e-11,9.66548924230537e-11,1.2324342935077226e-10,1.6516013556788778e-10,2.3606919197227683e-10,3.7651265438753967e-10,7.447550354200416e-10,1.8658983247377137e-09,4.2517513954010155e-09,4.454223212491115e-09,-6.853762446468181e-09,-2.6138708975054215e-08,-2.5117682156405863e-08,7.116254252537146e-09,3.5999178749079874e-08
0.15984800457954407,7.109474675637273e-10,9.800749101174233e-10,9.696173863815716e-10,-6.823379639087079e-10,-5.646631162647964e-09,-1.3018212285942354e-08,-1.5508758721693994e-08,-2.569142454333928e-09,2.375373320262497e-08,3.819838667595832e-08,1.7979449040694817e-08,-1.8072428886739544e-08,-2.9321075345478675e-08,-1.2621182321481683e-08,2.702380097474588e-09,4.9044559524702436e-09,2.4508897134012386e-09,9.554604885053664e-10,4.457913482802667e-10,2.65931776599615e-10,1.8146494029647187e-10,1.3314692404176043e-10,1.0296984098712159e-10,8.325631850603088e-11,7.010635821869116e-11,6.132624963406386e-11,5.5673889109986163e-11,5.2421948726344425e-11,5.116823631468037e-11,5.178964548879783e-11,5.434653421731994e-11,5.914340545087882e-11,6.676545427630742e-11,7.827823111927756e-11,9.547455187552956e-11,1.215707534640842e-10,1.6261092472547034e-10,2.3172197494147895e-10,3.672692427958424e-10,7.185503858586628e-10,1.7922381356783035e-09,4.150216614817737e-09,4.620805071908762e-09,-6.1080256408274636e-09,-2.5541480042079456e-08,-2.5875454667811937e-08,5.546282988433404e-09,3.542374571452456e-08
0.16006000339984894,7.14803161105948e-10,9.882398233074241e-10,9.444436344097085e-10,-8.149496633080844e-10,-5.9289564369180425e-09,-1.3289517042380794e-08,-1.5329751690273952e-08,-1.6455468099252357e-09,2.480814664806985e-08,3.809249093933431e-08,1.653216763486398e-08,-1.922811421195547e-08,-2.9037886761784648e-08,-1.1783152231714666e-08,3.0332478750949576e-09,4.8343791192451135e-09,2.359320738776205e-09,9.1916729783037e-10,4.3359163481859753e-10,2.6068128211598207e-10,1.7853664380229617e-10,1.312743386217008e-10,1.0167490460677442e-10,8.230458675706487e-11,6.936850399652528e-11,6.071956826225744e-11,5.514963485886426e-11,5.194613836301265e-11,5.0708510307417853e-11,5.132211669534037e-11,5.384064027946778e-11,5.856982954188794e-11,6.607595720575787e-11,7.740569296643685e-11,9.4314243914706e-11,1.1992908055535878e-10,1.6011686421180116e-10,2.274945232194625e-10,3.5838912393337807e-10,6.93567536735884e-10,1.7210549652091345e-09,4.046171842020385e-09,4.766980588044589e-09,-5.380418777178875e-09,-2.490953399103546e-08,-2.657284170481944e-08,3.972988160683144e-09,3.4784356728323473e-08
0.1602720022201538,7.194682072331204e-10,9.963073699381653e-10,9.165289638346508e-10,-9.536690326328312e-10,-6.216026804395369e-09,-1.3552059918708892e-08,-1.512192682184832e-08,-6.967716403849522e-10,2.583975522441051e-08,3.792117553302887e-08,1.505741664686866e-08,-2.0334402606181357e-08,-2.8704269183776887e-08,-1.0951766604705426e-08,3.3396085896697514e-09,4.757486848916415e-09,2.269989307635001e-09,8.845224552800346e-10,4.219126159554776e-10,2.555908262813489e-10,1.7567507171190044e-10,1.2943870975057337e-10,1.0040120818066711e-10,8.136755158538733e-11,6.863964951975277e-11,6.012168540792118e-11,5.4630931722865483e-11,5.147490073076355e-11,5.025406479841621e-11,5.0860048811385283e-11,5.334141461865727e-11,5.800300517666557e-11,6.539607744215914e-11,7.654587380612199e-11,9.317334404013167e-11,1.1831750856838852e-10,1.5767653849252383e-10,2.233820073360704e-10,3.498532297196988e-10,6.697524757015572e-10,1.6523483692409968e-09,3.940113124656364e-09,4.893450533671739e-09,-4.6721480018163675e-09,-2.424528133815329e-08,-2.720900482700017e-08,2.3998345533016163e-09,3.408190352161e-08
